,year,hh_address,farmer_id,foodsec,location_type,location_name
8995,2018,BAd 1-4,4e95f1ca-e58f-4e8e-aae7-c434a5e52013,Food secure,site,Bardiya
8996,2018,BAd 1-4,4e95f1ca-e58f-4e8e-aae7-c434a5e52013,Food secure,community,Deudakhala
8997,2018,BAd 4-1,d2c768d0-0220-48c4-a1f6-cf48858d6cb9,Food secure,region,South Asia
8998,2018,BAd 4-1,d2c768d0-0220-48c4-a1f6-cf48858d6cb9,Food secure,country,Nepal
8999,2018,BAd 4-1,d2c768d0-0220-48c4-a1f6-cf48858d6cb9,Food secure,site,Bardiya
9000,2018,BAd 4-1,d2c768d0-0220-48c4-a1f6-cf48858d6cb9,Food secure,community,Belwa
9001,2018,BAd 3-4,cfbca566-0397-4142-9404-59d63a8a6176,Food secure,region,South Asia
9002,2018,BAd 3-4,cfbca566-0397-4142-9404-59d63a8a6176,Food secure,country,Nepal
9003,2018,BAd 3-4,cfbca566-0397-4142-9404-59d63a8a6176,Food secure,site,Bardiya
9004,2018,BAd 3-4,cfbca566-0397-4142-9404-59d63a8a6176,Food secure,community,Belwa
9005,2018,BBs 3-6,572a29cc-4745-4063-9970-85ad22c638f9,Food secure,region,South Asia
9006,2018,BBs 3-6,572a29cc-4745-4063-9970-85ad22c638f9,Food secure,country,Nepal
9007,2018,BBs 3-6,572a29cc-4745-4063-9970-85ad22c638f9,Food secure,site,Bardiya
9008,2018,BBs 3-6,572a29cc-4745-4063-9970-85ad22c638f9,Food secure,community,Belwa
9009,2018,BAd 6-11,5cb62e31-7c27-49e2-bada-cbe9a82cef58,Food secure,region,South Asia
9010,2018,BAd 6-11,5cb62e31-7c27-49e2-bada-cbe9a82cef58,Food secure,country,Nepal
9011,2018,BAd 6-11,5cb62e31-7c27-49e2-bada-cbe9a82cef58,Food secure,site,Bardiya
9012,2018,BAd 6-11,5cb62e31-7c27-49e2-bada-cbe9a82cef58,Food secure,community,Mohamadpur
9013,2018,BAd 1-2,f0082f2f-06da-42c6-bf34-2bcebed2903f,Food secure,region,South Asia
9014,2018,BAd 1-2,f0082f2f-06da-42c6-bf34-2bcebed2903f,Food secure,country,Nepal
9015,2018,BAd 1-2,f0082f2f-06da-42c6-bf34-2bcebed2903f,Food secure,site,Bardiya
9016,2018,BAd 1-2,f0082f2f-06da-42c6-bf34-2bcebed2903f,Food secure,community,Deudakhala
9017,2018,BAd 4-9,5eb61d85-2885-4cd6-84f5-0c112d2e4584,Food secure,region,South Asia
9018,2018,BAd 4-9,5eb61d85-2885-4cd6-84f5-0c112d2e4584,Food secure,country,Nepal
9019,2018,BAd 4-9,5eb61d85-2885-4cd6-84f5-0c112d2e4584,Food secure,site,Bardiya
9020,2018,BAd 4-9,5eb61d85-2885-4cd6-84f5-0c112d2e4584,Food secure,community,Belwa
9021,2018,BAd 3-5,9a86b00e-65c7-4410-85a2-c2bd2fd629a5,Food secure,region,South Asia
9022,2018,BAd 3-5,9a86b00e-65c7-4410-85a2-c2bd2fd629a5,Food secure,country,Nepal
9023,2018,BAd 3-5,9a86b00e-65c7-4410-85a2-c2bd2fd629a5,Food secure,site,Bardiya
9024,2018,BAd 3-5,9a86b00e-65c7-4410-85a2-c2bd2fd629a5,Food secure,community,Belwa
9025,2018,BAd 2-16,71054a25-463c-46eb-838b-d4db4688b536,Food secure,region,South Asia
9026,2018,BAd 2-16,71054a25-463c-46eb-838b-d4db4688b536,Food secure,country,Nepal
9027,2018,BAd 2-16,71054a25-463c-46eb-838b-d4db4688b536,Food secure,site,Bardiya
9028,2018,BAd 2-16,71054a25-463c-46eb-838b-d4db4688b536,Food secure,community,Deudakhala
9029,2018,BBs 4-5,5c5360d1-2582-45ed-8cf4-4225a89b01cc,Food secure,region,South Asia
9030,2018,BBs 4-5,5c5360d1-2582-45ed-8cf4-4225a89b01cc,Food secure,country,Nepal
9031,2018,BBs 4-5,5c5360d1-2582-45ed-8cf4-4225a89b01cc,Food secure,site,Bardiya
9032,2018,BBs 4-5,5c5360d1-2582-45ed-8cf4-4225a89b01cc,Food secure,community,Belwa
9033,2018,BBs 6-9,fe3bc6d8-5dab-4d99-9f63-114b889f9de3,Food secure,region,South Asia
9034,2018,BBs 6-9,fe3bc6d8-5dab-4d99-9f63-114b889f9de3,Food secure,country,Nepal
9035,2018,BBs 6-9,fe3bc6d8-5dab-4d99-9f63-114b889f9de3,Food secure,site,Bardiya
9036,2018,BBs 6-9,fe3bc6d8-5dab-4d99-9f63-114b889f9de3,Food secure,community,Mohamadpur
9037,2018,BBs 4-6,f18f9cb6-4564-49b3-8911-17a1d2e23219,Food secure,region,South Asia
9038,2018,BBs 4-6,f18f9cb6-4564-49b3-8911-17a1d2e23219,Food secure,country,Nepal
9039,2018,BBs 4-6,f18f9cb6-4564-49b3-8911-17a1d2e23219,Food secure,site,Bardiya
9040,2018,BBs 4-6,f18f9cb6-4564-49b3-8911-17a1d2e23219,Food secure,community,Belwa
9041,2018,BBs 5-10,0b1c3abd-c608-4718-b059-5a1a14698b6f,Food secure,region,South Asia
9042,2018,BBs 5-10,0b1c3abd-c608-4718-b059-5a1a14698b6f,Food secure,country,Nepal
9043,2018,BBs 5-10,0b1c3abd-c608-4718-b059-5a1a14698b6f,Food secure,site,Bardiya
9044,2018,BBs 5-10,0b1c3abd-c608-4718-b059-5a1a14698b6f,Food secure,community,Belwa
9045,2018,BBs 4-1,f064bd85-d0a7-4741-adc6-c4369aaaa56f,Food secure,region,South Asia
9046,2018,BBs 4-1,f064bd85-d0a7-4741-adc6-c4369aaaa56f,Food secure,country,Nepal
9047,2018,BBs 4-1,f064bd85-d0a7-4741-adc6-c4369aaaa56f,Food secure,site,Bardiya
9048,2018,BBs 4-1,f064bd85-d0a7-4741-adc6-c4369aaaa56f,Food secure,community,Belwa
9049,2018,BBs 7-1,96e3de74-bb32-436d-add6-851793b62e49,Food secure,region,South Asia
9050,2018,BBs 7-1,96e3de74-bb32-436d-add6-851793b62e49,Food secure,country,Nepal
9051,2018,BBs 7-1,96e3de74-bb32-436d-add6-851793b62e49,Food secure,site,Bardiya
9052,2018,BBs 7-1,96e3de74-bb32-436d-add6-851793b62e49,Food secure,community,Mohamadpur
9053,2018,BAd 4-2,94587032-3f04-420b-afb9-bdbfb35fd4b0,Food secure,region,South Asia
9054,2018,BAd 4-2,94587032-3f04-420b-afb9-bdbfb35fd4b0,Food secure,country,Nepal
9055,2018,BAd 4-2,94587032-3f04-420b-afb9-bdbfb35fd4b0,Food secure,site,Bardiya
9056,2018,BAd 4-2,94587032-3f04-420b-afb9-bdbfb35fd4b0,Food secure,community,Belwa
9057,2018,BBs 4-4,348d8cf5-9ed7-4ff6-9c85-c64d038c0720,Food secure,region,South Asia
9058,2018,BBs 4-4,348d8cf5-9ed7-4ff6-9c85-c64d038c0720,Food secure,country,Nepal
9059,2018,BBs 4-4,348d8cf5-9ed7-4ff6-9c85-c64d038c0720,Food secure,site,Bardiya
9060,2018,BBs 4-4,348d8cf5-9ed7-4ff6-9c85-c64d038c0720,Food secure,community,Belwa
9061,2018,BAd 4-5,e92eb044-7ef8-44b6-b5af-2e74c3712222,Food secure,region,South Asia
9062,2018,BAd 4-5,e92eb044-7ef8-44b6-b5af-2e74c3712222,Food secure,country,Nepal
9063,2018,BAd 4-5,e92eb044-7ef8-44b6-b5af-2e74c3712222,Food secure,site,Bardiya
9064,2018,BAd 4-5,e92eb044-7ef8-44b6-b5af-2e74c3712222,Food secure,community,Belwa
9065,2018,BBs 1-11,136101e3-71e4-48bb-bec7-fc0ec52cab78,Food secure,region,South Asia
9066,2018,BBs 1-11,136101e3-71e4-48bb-bec7-fc0ec52cab78,Food secure,country,Nepal
9067,2018,BBs 1-11,136101e3-71e4-48bb-bec7-fc0ec52cab78,Food secure,site,Bardiya
9068,2018,BBs 1-11,136101e3-71e4-48bb-bec7-fc0ec52cab78,Food secure,community,Deudakhala
9069,2018,BBs 4-8,5835d84f-f6ac-465f-9d1b-7b4d99b023b6,Food secure,region,South Asia
9070,2018,BBs 4-8,5835d84f-f6ac-465f-9d1b-7b4d99b023b6,Food secure,country,Nepal
9071,2018,BBs 4-8,5835d84f-f6ac-465f-9d1b-7b4d99b023b6,Food secure,site,Bardiya
9072,2018,BBs 4-8,5835d84f-f6ac-465f-9d1b-7b4d99b023b6,Food secure,community,Belwa
9073,2018,BAd 4-3,e06cc4da-379c-4219-8dd8-93574157b7cb,Food secure,region,South Asia
9074,2018,BAd 4-3,e06cc4da-379c-4219-8dd8-93574157b7cb,Food secure,country,Nepal
9075,2018,BAd 4-3,e06cc4da-379c-4219-8dd8-93574157b7cb,Food secure,site,Bardiya
9076,2018,BAd 4-3,e06cc4da-379c-4219-8dd8-93574157b7cb,Food secure,community,Belwa
9077,2018,BBs 4-3,6bc0d905-547f-44d4-b64b-00263113e529,Food secure,region,South Asia
9078,2018,BBs 4-3,6bc0d905-547f-44d4-b64b-00263113e529,Food secure,country,Nepal
9079,2018,BBs 4-3,6bc0d905-547f-44d4-b64b-00263113e529,Food secure,site,Bardiya
9080,2018,BBs 4-3,6bc0d905-547f-44d4-b64b-00263113e529,Food secure,community,Belwa
9081,2018,BBs 5-3,fea9124b-cb25-45e5-921d-34a9d9de490c,Food secure,region,South Asia
9082,2018,BBs 5-3,fea9124b-cb25-45e5-921d-34a9d9de490c,Food secure,country,Nepal
9083,2018,BBs 5-3,fea9124b-cb25-45e5-921d-34a9d9de490c,Food secure,site,Bardiya
9084,2018,BBs 5-3,fea9124b-cb25-45e5-921d-34a9d9de490c,Food secure,community,Belwa
9085,2018,BBs 5-4,0895cb6e-f683-4ff7-ada7-f06a6766d4c4,Food secure,region,South Asia
9086,2018,BBs 5-4,0895cb6e-f683-4ff7-ada7-f06a6766d4c4,Food secure,country,Nepal
9087,2018,BBs 5-4,0895cb6e-f683-4ff7-ada7-f06a6766d4c4,Food secure,site,Bardiya
9088,2018,BBs 5-4,0895cb6e-f683-4ff7-ada7-f06a6766d4c4,Food secure,community,Belwa
9089,2018,BAd 1-13,31dd6f23-66e5-47fe-bff1-962a6e7071c8,Food secure,region,South Asia
9090,2018,BAd 1-13,31dd6f23-66e5-47fe-bff1-962a6e7071c8,Food secure,country,Nepal
9091,2018,BAd 1-13,31dd6f23-66e5-47fe-bff1-962a6e7071c8,Food secure,site,Bardiya
9092,2018,BAd 1-13,31dd6f23-66e5-47fe-bff1-962a6e7071c8,Food secure,community,Deudakhala
9093,2018,BBs 1-24,320801bc-77f8-452b-9d82-bd067235652f,Food secure,region,South Asia
9094,2018,BBs 1-24,320801bc-77f8-452b-9d82-bd067235652f,Food secure,country,Nepal
9095,2018,BBs 1-24,320801bc-77f8-452b-9d82-bd067235652f,Food secure,site,Bardiya
9096,2018,BBs 1-24,320801bc-77f8-452b-9d82-bd067235652f,Food secure,community,Deudakhala
9097,2018,BAd 1-12,01bb1b15-56d7-45c7-9f7d-d9be1dfe5b0d,Food secure,region,South Asia
9098,2018,BAd 1-12,01bb1b15-56d7-45c7-9f7d-d9be1dfe5b0d,Food secure,country,Nepal
9099,2018,BAd 1-12,01bb1b15-56d7-45c7-9f7d-d9be1dfe5b0d,Food secure,site,Bardiya
9100,2018,BAd 1-12,01bb1b15-56d7-45c7-9f7d-d9be1dfe5b0d,Food secure,community,Deudakhala
9101,2018,BAd 3-2,7e295174-9b39-40bd-b9f7-933d10b7defa,Food secure,region,South Asia
9102,2018,BAd 3-2,7e295174-9b39-40bd-b9f7-933d10b7defa,Food secure,country,Nepal
9103,2018,BAd 3-2,7e295174-9b39-40bd-b9f7-933d10b7defa,Food secure,site,Bardiya
9104,2018,BAd 3-2,7e295174-9b39-40bd-b9f7-933d10b7defa,Food secure,community,Belwa
9105,2018,BAd 4-4,78c47560-ab35-446c-84e6-09fb09404006,Food secure,region,South Asia
9106,2018,BAd 4-4,78c47560-ab35-446c-84e6-09fb09404006,Food secure,country,Nepal
9107,2018,BAd 4-4,78c47560-ab35-446c-84e6-09fb09404006,Food secure,site,Bardiya
9108,2018,BAd 4-4,78c47560-ab35-446c-84e6-09fb09404006,Food secure,community,Belwa
9109,2018,BAd 7-6,f8d13e4c-1065-4008-8126-fe00a71e71b5,Food secure,region,South Asia
9110,2018,BAd 7-6,f8d13e4c-1065-4008-8126-fe00a71e71b5,Food secure,country,Nepal
9111,2018,BAd 7-6,f8d13e4c-1065-4008-8126-fe00a71e71b5,Food secure,site,Bardiya
9112,2018,BAd 7-6,f8d13e4c-1065-4008-8126-fe00a71e71b5,Food secure,community,Mohamadpur
9113,2018,BAd 2-14,e9e9f52e-294e-4e1d-912d-bd659eabe0df,Food secure,region,South Asia
9114,2018,BAd 2-14,e9e9f52e-294e-4e1d-912d-bd659eabe0df,Food secure,country,Nepal
9115,2018,BAd 2-14,e9e9f52e-294e-4e1d-912d-bd659eabe0df,Food secure,site,Bardiya
9116,2018,BAd 2-14,e9e9f52e-294e-4e1d-912d-bd659eabe0df,Food secure,community,Deudakhala
9117,2018,BBs 5-12,2a358f16-08c6-405b-bede-449be3ca5b2c,Food secure,region,South Asia
9118,2018,BBs 5-12,2a358f16-08c6-405b-bede-449be3ca5b2c,Food secure,country,Nepal
9119,2018,BBs 5-12,2a358f16-08c6-405b-bede-449be3ca5b2c,Food secure,site,Bardiya
9120,2018,BBs 5-12,2a358f16-08c6-405b-bede-449be3ca5b2c,Food secure,community,Belwa
9121,2018,BAd 5-9,f1966d47-f49a-447c-8430-d68f6a82b4ab,Food secure,region,South Asia
9122,2018,BAd 5-9,f1966d47-f49a-447c-8430-d68f6a82b4ab,Food secure,country,Nepal
9123,2018,BAd 5-9,f1966d47-f49a-447c-8430-d68f6a82b4ab,Food secure,site,Bardiya
9124,2018,BAd 5-9,f1966d47-f49a-447c-8430-d68f6a82b4ab,Food secure,community,Belwa
9125,2018,BBs 5-9,55657893-1247-4c06-bf09-02d1126116a1,Food secure,region,South Asia
9126,2018,BBs 5-9,55657893-1247-4c06-bf09-02d1126116a1,Food secure,country,Nepal
9127,2018,BBs 5-9,55657893-1247-4c06-bf09-02d1126116a1,Food secure,site,Bardiya
9128,2018,BBs 5-9,55657893-1247-4c06-bf09-02d1126116a1,Food secure,community,Belwa
9129,2018,BBs 3-3,6e5fd106-b978-44a4-bd33-983f1d806880,Food secure,region,South Asia
9130,2018,BBs 3-3,6e5fd106-b978-44a4-bd33-983f1d806880,Food secure,country,Nepal
9131,2018,BBs 3-3,6e5fd106-b978-44a4-bd33-983f1d806880,Food secure,site,Bardiya
9132,2018,BBs 3-3,6e5fd106-b978-44a4-bd33-983f1d806880,Food secure,community,Belwa
9133,2018,BBs 5-5,447e0f12-7783-4ab7-851a-b3b0fa838162,Food secure,region,South Asia
9134,2018,BBs 5-5,447e0f12-7783-4ab7-851a-b3b0fa838162,Food secure,country,Nepal
9135,2018,BBs 5-5,447e0f12-7783-4ab7-851a-b3b0fa838162,Food secure,site,Bardiya
9136,2018,BBs 5-5,447e0f12-7783-4ab7-851a-b3b0fa838162,Food secure,community,Belwa
9137,2018,BBs 5-6,fa77826a-d033-4241-8331-68cc892520fc,Food secure,region,South Asia
9138,2018,BBs 5-6,fa77826a-d033-4241-8331-68cc892520fc,Food secure,country,Nepal
9139,2018,BBs 5-6,fa77826a-d033-4241-8331-68cc892520fc,Food secure,site,Bardiya
9140,2018,BBs 5-6,fa77826a-d033-4241-8331-68cc892520fc,Food secure,community,Belwa
9141,2018,BBs 7-5,54f97684-60ba-4534-830e-4faa161b7b23,Food secure,region,South Asia
9142,2018,BBs 7-5,54f97684-60ba-4534-830e-4faa161b7b23,Food secure,country,Nepal
9143,2018,BBs 7-5,54f97684-60ba-4534-830e-4faa161b7b23,Food secure,site,Bardiya
9144,2018,BBs 7-5,54f97684-60ba-4534-830e-4faa161b7b23,Food secure,community,Mohamadpur
9145,2018,BAd 3-1,d242fa4a-17b9-4220-b7fb-77e41cca81a2,Food secure,region,South Asia
9146,2018,BAd 3-1,d242fa4a-17b9-4220-b7fb-77e41cca81a2,Food secure,country,Nepal
9147,2018,BAd 3-1,d242fa4a-17b9-4220-b7fb-77e41cca81a2,Food secure,site,Bardiya
9148,2018,BAd 3-1,d242fa4a-17b9-4220-b7fb-77e41cca81a2,Food secure,community,Belwa
9149,2018,BBs 3-2,d76f780c-9b1f-4a82-a960-13cd22bcd848,Food secure,region,South Asia
9150,2018,BBs 3-2,d76f780c-9b1f-4a82-a960-13cd22bcd848,Food secure,country,Nepal
9151,2018,BBs 3-2,d76f780c-9b1f-4a82-a960-13cd22bcd848,Food secure,site,Bardiya
9152,2018,BBs 3-2,d76f780c-9b1f-4a82-a960-13cd22bcd848,Food secure,community,Belwa
9153,2018,BBs 1-5,b773dd89-9b56-4727-adac-3e08c8501aab,Food secure,region,South Asia
9154,2018,BBs 1-5,b773dd89-9b56-4727-adac-3e08c8501aab,Food secure,country,Nepal
9155,2018,BBs 1-5,b773dd89-9b56-4727-adac-3e08c8501aab,Food secure,site,Bardiya
9156,2018,BBs 1-5,b773dd89-9b56-4727-adac-3e08c8501aab,Food secure,community,Deudakhala
9157,2018,BBs 5-7,d4426beb-15b6-4c69-a15c-b4c2a168d988,Food secure,region,South Asia
9158,2018,BBs 5-7,d4426beb-15b6-4c69-a15c-b4c2a168d988,Food secure,country,Nepal
9159,2018,BBs 5-7,d4426beb-15b6-4c69-a15c-b4c2a168d988,Food secure,site,Bardiya
9160,2018,BBs 5-7,d4426beb-15b6-4c69-a15c-b4c2a168d988,Food secure,community,Belwa
9161,2018,BBs 1-23,cbb1bf05-12eb-4e09-9718-b64cf2a9b8b9,Food secure,region,South Asia
9162,2018,BBs 1-23,cbb1bf05-12eb-4e09-9718-b64cf2a9b8b9,Food secure,country,Nepal
9163,2018,BBs 1-23,cbb1bf05-12eb-4e09-9718-b64cf2a9b8b9,Food secure,site,Bardiya
9164,2018,BBs 1-23,cbb1bf05-12eb-4e09-9718-b64cf2a9b8b9,Food secure,community,Deudakhala
9165,2018,BAd 3-3,b59ca40b-f894-45c4-9064-d923589e0f38,Food secure,region,South Asia
9166,2018,BAd 3-3,b59ca40b-f894-45c4-9064-d923589e0f38,Food secure,country,Nepal
9167,2018,BAd 3-3,b59ca40b-f894-45c4-9064-d923589e0f38,Food secure,site,Bardiya
9168,2018,BAd 3-3,b59ca40b-f894-45c4-9064-d923589e0f38,Food secure,community,Belwa
9169,2018,BBs 3-5,ed75427b-4356-4c70-82e4-5c2106aac5fc,Food secure,region,South Asia
9170,2018,BBs 3-5,ed75427b-4356-4c70-82e4-5c2106aac5fc,Food secure,country,Nepal
9171,2018,BBs 3-5,ed75427b-4356-4c70-82e4-5c2106aac5fc,Food secure,site,Bardiya
9172,2018,BBs 3-5,ed75427b-4356-4c70-82e4-5c2106aac5fc,Food secure,community,Belwa
9173,2018,BBs 5-1,10a5a6ff-5609-462a-9cc8-cb589652628d,Food secure,region,South Asia
9174,2018,BBs 5-1,10a5a6ff-5609-462a-9cc8-cb589652628d,Food secure,country,Nepal
9175,2018,BBs 5-1,10a5a6ff-5609-462a-9cc8-cb589652628d,Food secure,site,Bardiya
9176,2018,BBs 5-1,10a5a6ff-5609-462a-9cc8-cb589652628d,Food secure,community,Belwa
9177,2018,BAd 5-10,0fbfa390-1567-439c-a48c-3565f706b3f8,Food secure,region,South Asia
9178,2018,BAd 5-10,0fbfa390-1567-439c-a48c-3565f706b3f8,Food secure,country,Nepal
9179,2018,BAd 5-10,0fbfa390-1567-439c-a48c-3565f706b3f8,Food secure,site,Bardiya
9180,2018,BAd 5-10,0fbfa390-1567-439c-a48c-3565f706b3f8,Food secure,community,Belwa
9181,2018,BBs 1-13,6cabd524-5f2b-4c6e-91ed-baac066700c2,Food secure,region,South Asia
9182,2018,BBs 1-13,6cabd524-5f2b-4c6e-91ed-baac066700c2,Food secure,country,Nepal
9183,2018,BBs 1-13,6cabd524-5f2b-4c6e-91ed-baac066700c2,Food secure,site,Bardiya
9184,2018,BBs 1-13,6cabd524-5f2b-4c6e-91ed-baac066700c2,Food secure,community,Deudakhala
9185,2018,BAd 6-8,2dab5113-45f5-4ffc-b37e-ce5589a903e2,Food secure,region,South Asia
9186,2018,BAd 6-8,2dab5113-45f5-4ffc-b37e-ce5589a903e2,Food secure,country,Nepal
9187,2018,BAd 6-8,2dab5113-45f5-4ffc-b37e-ce5589a903e2,Food secure,site,Bardiya
9188,2018,BAd 6-8,2dab5113-45f5-4ffc-b37e-ce5589a903e2,Food secure,community,Mohamadpur
9189,2018,BBs 1-21,53961c23-13a4-4658-bc40-98771a4e21a0,Food secure,region,South Asia
9190,2018,BBs 1-21,53961c23-13a4-4658-bc40-98771a4e21a0,Food secure,country,Nepal
9191,2018,BBs 1-21,53961c23-13a4-4658-bc40-98771a4e21a0,Food secure,site,Bardiya
9192,2018,BBs 1-21,53961c23-13a4-4658-bc40-98771a4e21a0,Food secure,community,Deudakhala
9193,2018,BAd 7-3,657232c5-0988-4057-867f-178cb0769785,Food secure,region,South Asia
9194,2018,BAd 7-3,657232c5-0988-4057-867f-178cb0769785,Food secure,country,Nepal
9195,2018,BAd 7-3,657232c5-0988-4057-867f-178cb0769785,Food secure,site,Bardiya
9196,2018,BAd 7-3,657232c5-0988-4057-867f-178cb0769785,Food secure,community,Mohamadpur
9197,2018,BAd 1-8,afa79fda-de99-4785-b62e-1067da2f3e21,Food secure,region,South Asia
9198,2018,BAd 1-8,afa79fda-de99-4785-b62e-1067da2f3e21,Food secure,country,Nepal
9199,2018,BAd 1-8,afa79fda-de99-4785-b62e-1067da2f3e21,Food secure,site,Bardiya
9200,2018,BAd 1-8,afa79fda-de99-4785-b62e-1067da2f3e21,Food secure,community,Deudakhala
9201,2018,BBs 2-11,5b638ab5-4058-48b3-b744-2c3e7ef9c885,Food secure,region,South Asia
9202,2018,BBs 2-11,5b638ab5-4058-48b3-b744-2c3e7ef9c885,Food secure,country,Nepal
9203,2018,BBs 2-11,5b638ab5-4058-48b3-b744-2c3e7ef9c885,Food secure,site,Bardiya
9204,2018,BBs 2-11,5b638ab5-4058-48b3-b744-2c3e7ef9c885,Food secure,community,Deudakhala
9205,2018,BBs 1-16,d839d454-8302-4a42-a87a-28d44d7e09e4,Food secure,region,South Asia
9206,2018,BBs 1-16,d839d454-8302-4a42-a87a-28d44d7e09e4,Food secure,country,Nepal
9207,2018,BBs 1-16,d839d454-8302-4a42-a87a-28d44d7e09e4,Food secure,site,Bardiya
9208,2018,BBs 1-16,d839d454-8302-4a42-a87a-28d44d7e09e4,Food secure,community,Deudakhala
9209,2018,BBs 6-8,f3bb6b27-a298-4af1-8d93-900225966e97,Food secure,region,South Asia
9210,2018,BBs 6-8,f3bb6b27-a298-4af1-8d93-900225966e97,Food secure,country,Nepal
9211,2018,BBs 6-8,f3bb6b27-a298-4af1-8d93-900225966e97,Food secure,site,Bardiya
9212,2018,BBs 6-8,f3bb6b27-a298-4af1-8d93-900225966e97,Food secure,community,Mohamadpur
9213,2018,BAd 6-7,5fe899e8-d1d1-4cfd-9eb2-5493b297f678,Food secure,region,South Asia
9214,2018,BAd 6-7,5fe899e8-d1d1-4cfd-9eb2-5493b297f678,Food secure,country,Nepal
9215,2018,BAd 6-7,5fe899e8-d1d1-4cfd-9eb2-5493b297f678,Food secure,site,Bardiya
9216,2018,BAd 6-7,5fe899e8-d1d1-4cfd-9eb2-5493b297f678,Food secure,community,Mohamadpur
9217,2018,BBs 6-7,1ea9d44a-e4db-435a-9927-a44567b88d5b,Food secure,region,South Asia
9218,2018,BBs 6-7,1ea9d44a-e4db-435a-9927-a44567b88d5b,Food secure,country,Nepal
9219,2018,BBs 6-7,1ea9d44a-e4db-435a-9927-a44567b88d5b,Food secure,site,Bardiya
9220,2018,BBs 6-7,1ea9d44a-e4db-435a-9927-a44567b88d5b,Food secure,community,Mohamadpur
9221,2018,BBs 1-12,53e34487-288c-493f-9160-d12a283ad8c6,Food secure,region,South Asia
9222,2018,BBs 1-12,53e34487-288c-493f-9160-d12a283ad8c6,Food secure,country,Nepal
9223,2018,BBs 1-12,53e34487-288c-493f-9160-d12a283ad8c6,Food secure,site,Bardiya
9224,2018,BBs 1-12,53e34487-288c-493f-9160-d12a283ad8c6,Food secure,community,Deudakhala
9225,2018,BAd 6-6,ccd99cd9-e964-4432-b607-09a2ec34c8b4,Food secure,region,South Asia
9226,2018,BAd 6-6,ccd99cd9-e964-4432-b607-09a2ec34c8b4,Food secure,country,Nepal
9227,2018,BAd 6-6,ccd99cd9-e964-4432-b607-09a2ec34c8b4,Food secure,site,Bardiya
9228,2018,BAd 6-6,ccd99cd9-e964-4432-b607-09a2ec34c8b4,Food secure,community,Mohamadpur
9229,2018,BAd 1-7,332a7ad1-fc7a-4790-b996-b5ba02d2365a,Food secure,region,South Asia
9230,2018,BAd 1-7,332a7ad1-fc7a-4790-b996-b5ba02d2365a,Food secure,country,Nepal
9231,2018,BAd 1-7,332a7ad1-fc7a-4790-b996-b5ba02d2365a,Food secure,site,Bardiya
9232,2018,BAd 1-7,332a7ad1-fc7a-4790-b996-b5ba02d2365a,Food secure,community,Deudakhala
9233,2018,BBs 1-9,c2f5d6a7-f366-4291-bf10-4047252b4c3a,Food secure,region,South Asia
9234,2018,BBs 1-9,c2f5d6a7-f366-4291-bf10-4047252b4c3a,Food secure,country,Nepal
9235,2018,BBs 1-9,c2f5d6a7-f366-4291-bf10-4047252b4c3a,Food secure,site,Bardiya
9236,2018,BBs 1-9,c2f5d6a7-f366-4291-bf10-4047252b4c3a,Food secure,community,Deudakhala
9237,2018,BBs 1-17,94e90559-cc7c-4b81-821f-e5c6270ca924,Food secure,region,South Asia
9238,2018,BBs 1-17,94e90559-cc7c-4b81-821f-e5c6270ca924,Food secure,country,Nepal
9239,2018,BBs 1-17,94e90559-cc7c-4b81-821f-e5c6270ca924,Food secure,site,Bardiya
9240,2018,BBs 1-17,94e90559-cc7c-4b81-821f-e5c6270ca924,Food secure,community,Deudakhala
9241,2018,BAd 1-9,32c216a1-fdbe-410b-99b8-33894bd78aa4,Food secure,region,South Asia
9242,2018,BAd 1-9,32c216a1-fdbe-410b-99b8-33894bd78aa4,Food secure,country,Nepal
9243,2018,BAd 1-9,32c216a1-fdbe-410b-99b8-33894bd78aa4,Food secure,site,Bardiya
9244,2018,BAd 1-9,32c216a1-fdbe-410b-99b8-33894bd78aa4,Food secure,community,Deudakhala
9245,2018,BAd 6-5,fe24b6e8-cf88-4142-b2b6-9da5653eb2b9,Food secure,region,South Asia
9246,2018,BAd 6-5,fe24b6e8-cf88-4142-b2b6-9da5653eb2b9,Food secure,country,Nepal
9247,2018,BAd 6-5,fe24b6e8-cf88-4142-b2b6-9da5653eb2b9,Food secure,site,Bardiya
9248,2018,BAd 6-5,fe24b6e8-cf88-4142-b2b6-9da5653eb2b9,Food secure,community,Mohamadpur
9249,2018,BBs 6-6,353bf130-8955-44ec-961c-32af70c83d97,Food secure,region,South Asia
9250,2018,BBs 6-6,353bf130-8955-44ec-961c-32af70c83d97,Food secure,country,Nepal
9251,2018,BBs 6-6,353bf130-8955-44ec-961c-32af70c83d97,Food secure,site,Bardiya
9252,2018,BBs 6-6,353bf130-8955-44ec-961c-32af70c83d97,Food secure,community,Mohamadpur
9253,2018,BBs 6-5,f5b25245-5a5d-4989-84c5-81f2b3ae7084,Food secure,region,South Asia
9254,2018,BBs 6-5,f5b25245-5a5d-4989-84c5-81f2b3ae7084,Food secure,country,Nepal
9255,2018,BBs 6-5,f5b25245-5a5d-4989-84c5-81f2b3ae7084,Food secure,site,Bardiya
9256,2018,BBs 6-5,f5b25245-5a5d-4989-84c5-81f2b3ae7084,Food secure,community,Mohamadpur
9257,2018,BAd 5-6,a3578b23-280a-4f8f-8bdb-48cc495bfaa4,Food secure,region,South Asia
